m,n,k,elapsed1,elapsed2,GFLOPS
13500,13500,13500,2.806999981,2.807000,1753.028156
14000,14000,14000,3.132449656,3.132450,1751.983464
14500,14500,14500,2.925086394,2.925086,2084.468347
15000,15000,15000,3.678719359,3.678719,1834.877668
15500,15500,15500,3.932619705,3.932620,1893.839364
16000,16000,16000,4.985758711,4.985759,1643.079915
16500,16500,16500,5.473704372,5.473704,1641.347320
17000,17000,17000,5.880517433,5.880517,1670.941395
17500,17500,17500,6.284293732,6.284294,1705.641152
18000,18000,18000,5.635694501,5.635695,2069.665060
18500,18500,18500,6.021640677,6.021641,2102.956765
19000,19000,19000,7.368698866,7.368699,1861.658381
19500,19500,19500,6.793109731,6.793110,2183.057626
20000,20000,20000,7.325104508,7.325105,2184.269178
20500,20500,20500,9.481030255,9.481030,1817.339417
21000,21000,21000,10.228882359,10.228882,1810.755012
21500,21500,21500,11.049088667,11.049089,1798.949271
22000,22000,22000,14.811181257,14.811181,1437.832650
22500,22500,22500,12.510660880,12.510661,1820.946968
23000,23000,23000,13.308449026,13.308449,1828.462502
23500,23500,23500,12.614218422,12.614218,2057.658202
24000,24000,24000,13.973407054,13.973407,1978.615515
24500,24500,24500,14.701737133,14.701737,2000.596918
25000,25000,25000,12.371958911,12.371959,2525.873245
25500,25500,25500,12.645330109,12.645330,2622.529401
26000,26000,26000,16.536837932,16.536838,2125.678449
26500,26500,26500,19.236275249,19.236275,1934.847028
27000,27000,27000,17.302841202,17.302841,2275.117684
27500,27500,27500,17.876949061,17.876949,2326.669381
28000,28000,28000,24.313407235,24.313407,1805.752669
28500,28500,28500,25.270959308,25.270959,1832.073307
29000,29000,29000,27.032994392,27.032994,1804.387605
29500,29500,29500,26.598525701,26.598526,1930.360749
30000,30000,30000,28.755033659,28.755034,1877.932074
