m,n,k,elapsed1,elapsed2,GFLOPS
12000,12000,12000,2.204832203,2.204832,1567.466220
12500,12500,12500,2.806241323,2.806241,1391.986487
13000,13000,13000,3.125300800,3.125301,1405.944669
13500,13500,13500,3.476679976,3.476680,1415.358915
14000,14000,14000,3.825262117,3.825262,1434.672928
14500,14500,14500,3.249877613,3.249878,1876.147574
15000,15000,15000,4.567789423,4.567789,1477.738874
15500,15500,15500,3.833197500,3.833197,1942.960153
16000,16000,16000,5.433547569,5.433548,1507.670614
16500,16500,16500,4.479833877,4.479834,2005.487312
17000,17000,17000,4.896298202,4.896298,2006.822214
17500,17500,17500,6.632715414,6.632715,1616.042500
18000,18000,18000,5.466539701,5.466540,2133.708093
18500,18500,18500,7.562879850,7.562880,1674.395237
19000,19000,19000,8.044045149,8.044045,1705.360891
19500,19500,19500,6.851667425,6.851667,2164.400150
20000,20000,20000,9.005250179,9.005250,1776.741310
2000,2000,2000,0.028184859,0.028185,567.680683
2500,2500,2500,0.034038947,0.034039,918.066002
3000,3000,3000,0.045824797,0.045825,1178.401292
3500,3500,3500,0.059987585,0.059988,1429.462446
4000,4000,4000,0.081682341,0.081682,1567.046175
4500,4500,4500,0.100035630,0.100036,1821.850875
5000,5000,5000,0.119761107,0.119761,2087.489054
5500,5500,5500,0.156776685,0.156777,2122.445694
6000,6000,6000,0.225276571,0.225277,1917.642825
6500,6500,6500,0.345995021,0.345995,1587.450589
7000,7000,7000,0.470375681,0.470376,1458.408731
7500,7500,7500,0.629137189,0.629137,1341.122437
8000,8000,8000,0.809142682,0.809143,1265.536997
8500,8500,8500,1.013845473,1.013845,1211.476534
9000,9000,9000,1.133616665,1.133617,1286.149053
9500,9500,9500,1.348869206,1.348869,1271.250016
10000,10000,10000,1.550775932,1.550776,1289.676967
10500,10500,10500,1.846473960,1.846474,1253.876334
11000,11000,11000,2.053635181,2.053635,1296.238020
11500,11500,11500,2.292341735,2.292342,1326.918214
12000,12000,12000,2.256466995,2.256467,1531.597851
12500,12500,12500,2.804528707,2.804529,1392.836518
13000,13000,13000,3.130506842,3.130507,1403.606579
13500,13500,13500,3.503822229,3.503822,1404.394880
14000,14000,14000,3.805249293,3.805249,1442.218256
14500,14500,14500,3.221892116,3.221892,1892.443875
15000,15000,15000,4.588027983,4.588028,1471.220321
15500,15500,15500,3.798483783,3.798484,1960.716545
16000,16000,16000,5.489734941,5.489735,1492.239623
16500,16500,16500,4.478559226,4.478559,2006.058097
17000,17000,17000,6.242568688,6.242569,1574.031539
17500,17500,17500,6.621066604,6.621067,1618.885693
18000,18000,18000,5.558345255,5.558345,2098.466264
18500,18500,18500,7.552656186,7.552656,1676.661785
19000,19000,19000,8.033410043,8.033410,1707.618549
19500,19500,19500,6.854791533,6.854792,2163.413713
20000,20000,20000,8.507026693,8.507027,1880.798142
2000,2000,2000,0.027337238,0.027337,585.282244
2500,2500,2500,0.032171469,0.032171,971.357572
3000,3000,3000,0.042602136,0.042602,1267.542078
3500,3500,3500,0.058365890,0.058366,1469.180030
4000,4000,4000,0.070092692,0.070093,1826.153289
4500,4500,4500,0.092538531,0.092539,1969.449893
5000,5000,5000,0.123957305,0.123957,2016.823454
5500,5500,5500,0.159048601,0.159049,2092.127802
6000,6000,6000,0.245438520,0.245439,1760.114916
6500,6500,6500,0.345799635,0.345800,1588.347541
7000,7000,7000,0.469885732,0.469886,1459.929411
7500,7500,7500,0.631195489,0.631195,1336.749097
8000,8000,8000,0.808090963,0.808091,1267.184076
8500,8500,8500,1.018344197,1.018344,1206.124613
9000,9000,9000,1.133657814,1.133658,1286.102369
9500,9500,9500,1.384098694,1.384099,1238.892868
10000,10000,10000,1.547429485,1.547429,1292.466002
10500,10500,10500,1.888253402,1.888253,1226.133101
11000,11000,11000,1.840039693,1.840040,1446.707922
11500,11500,11500,2.291242339,2.291242,1327.554903
12000,12000,12000,2.198716029,2.198716,1571.826445
12500,12500,12500,2.825218793,2.825219,1382.636279
13000,13000,13000,3.126741235,3.126741,1405.296975
13500,13500,13500,3.484371700,3.484372,1412.234521
14000,14000,14000,3.804597546,3.804598,1442.465316
14500,14500,14500,3.252109110,3.252109,1874.860220
15000,15000,15000,4.589775460,4.589775,1470.660179
15500,15500,15500,3.814032080,3.814032,1952.723481
16000,16000,16000,5.408703099,5.408703,1514.595985
16500,16500,16500,4.415002830,4.415003,2034.936408
17000,17000,17000,4.837840945,4.837841,2031.071321
17500,17500,17500,6.596391420,6.596391,1624.941474
18000,18000,18000,5.494945730,5.494946,2122.677925
18500,18500,18500,7.529235871,7.529236,1681.877181
19000,19000,19000,7.986170698,7.986171,1717.719357
19500,19500,19500,6.866295484,6.866295,2159.789079
20000,20000,20000,9.009040977,9.009041,1775.993698
2000,2000,2000,0.027350583,0.027351,584.996671
2500,2500,2500,0.030877309,0.030877,1012.070061
3000,3000,3000,0.042555608,0.042556,1268.927940
3500,3500,3500,0.056296232,0.056296,1523.192529
4000,4000,4000,0.077760848,0.077761,1646.072584
4500,4500,4500,0.095056382,0.095056,1917.283155
5000,5000,5000,0.121619374,0.121619,2055.593544
5500,5500,5500,0.166607101,0.166607,1997.213792
6000,6000,6000,0.246668541,0.246669,1751.338044
6500,6500,6500,0.341303349,0.341303,1609.272225
7000,7000,7000,0.459279520,0.459280,1493.643784
7500,7500,7500,0.648743480,0.648743,1300.591106
8000,8000,8000,0.797180602,0.797181,1284.526991
8500,8500,8500,1.019162679,1.019163,1205.155983
9000,9000,9000,1.113796222,1.113796,1309.036582
9500,9500,9500,1.372047394,1.372047,1249.774612
10000,10000,10000,1.554833932,1.554834,1286.311006
10500,10500,10500,1.827353412,1.827353,1266.996294
11000,11000,11000,2.045962758,2.045963,1301.098952
11500,11500,11500,2.294026265,2.294026,1325.943842
12000,12000,12000,2.215638434,2.215638,1559.821290
12500,12500,12500,2.823078243,2.823078,1383.684639
13000,13000,13000,3.108031440,3.108031,1413.756612
13500,13500,13500,3.490532167,3.490532,1409.742058
14000,14000,14000,3.803318053,3.803318,1442.950582
14500,14500,14500,3.255419375,3.255419,1872.953773
15000,15000,15000,4.592912582,4.592913,1469.655666
15500,15500,15500,3.813067018,3.813067,1953.217702
16000,16000,16000,5.383958818,5.383959,1521.556958
16500,16500,16500,4.455814047,4.455814,2016.298235
17000,17000,17000,5.864431324,5.864431,1675.524779
17500,17500,17500,6.612206697,6.612207,1621.054890
18000,18000,18000,5.547157567,5.547158,2102.698519
18500,18500,18500,7.609335598,7.609336,1664.172888
19000,19000,19000,7.980891020,7.980891,1718.855697
19500,19500,19500,6.851641903,6.851642,2164.408212
20000,20000,20000,9.008139096,9.008139,1776.171508
2000,2000,2000,0.028448065,0.028448,562.428411
2500,2500,2500,0.033040392,0.033040,945.812023
3000,3000,3000,0.045649762,0.045650,1182.919639
3500,3500,3500,0.055376916,0.055377,1548.479153
4000,4000,4000,0.076189006,0.076189,1680.032418
4500,4500,4500,0.095872315,0.095872,1900.965884
5000,5000,5000,0.118473706,0.118474,2110.172868
5500,5500,5500,0.165976048,0.165976,2004.807344
6000,6000,6000,0.231705043,0.231705,1864.439351
6500,6500,6500,0.349008328,0.349008,1573.744682
7000,7000,7000,0.452520916,0.452521,1515.952027
7500,7500,7500,0.647923727,0.647924,1302.236613
8000,8000,8000,0.799993099,0.799993,1280.011042
8500,8500,8500,1.015986752,1.015987,1208.923244
9000,9000,9000,1.137293129,1.137293,1281.991391
9500,9500,9500,1.416286804,1.416287,1210.736410
10000,10000,10000,1.545534962,1.545535,1294.050312
10500,10500,10500,1.806787852,1.806788,1281.417737
11000,11000,11000,2.035369887,2.035370,1307.870386
11500,11500,11500,2.282747443,2.282747,1332.495195
12000,12000,12000,2.232975427,2.232975,1547.710717
12500,12500,12500,2.814614885,2.814615,1387.845286
13000,13000,13000,3.135912111,3.135912,1401.187229
13500,13500,13500,3.493369381,3.493369,1408.597106
14000,14000,14000,3.797549325,3.797549,1445.142520
14500,14500,14500,3.262870677,3.262871,1868.676575
15000,15000,15000,4.577753655,4.577754,1474.522333
15500,15500,15500,3.798391958,3.798392,1960.763945
16000,16000,16000,5.445522140,5.445522,1504.355283
16500,16500,16500,4.462966684,4.462967,2013.066786
17000,17000,17000,4.891258004,4.891258,2008.890145
17500,17500,17500,6.621774453,6.621774,1618.712639
18000,18000,18000,5.679483535,5.679484,2053.707864
18500,18500,18500,7.549584537,7.549585,1677.343957
19000,19000,19000,6.475002590,6.475003,2118.609191
19500,19500,19500,6.878898511,6.878899,2155.832068
20000,20000,20000,9.021193278,9.021193,1773.601286
2000,2000,2000,0.028136559,0.028137,568.655179
2500,2500,2500,0.031931590,0.031932,978.654680
3000,3000,3000,0.044318148,0.044318,1218.462468
3500,3500,3500,0.057921064,0.057921,1480.463135
4000,4000,4000,0.071797814,0.071798,1782.784083
4500,4500,4500,0.094235115,0.094235,1933.992440
5000,5000,5000,0.112609033,0.112609,2220.070569
5500,5500,5500,0.163251553,0.163252,2038.265449
6000,6000,6000,0.242301550,0.242302,1782.902338
