m,n,k,elapsed1,elapsed2,GFLOPS
13500,13500,13500,2.805327341,2.805327,1754.073376
14000,14000,14000,3.018573840,3.018574,1818.077109
14500,14500,14500,2.916040640,2.916041,2090.934508
15000,15000,15000,3.652757954,3.652758,1847.918774
15500,15500,15500,3.931866456,3.931866,1894.202177
16000,16000,16000,4.981032172,4.981032,1644.639046
16500,16500,16500,5.420246503,5.420247,1657.535316
17000,17000,17000,5.932541278,5.932541,1656.288518
17500,17500,17500,6.325285513,6.325286,1694.587537
18000,18000,18000,5.648513703,5.648514,2064.967992
18500,18500,18500,5.185107502,5.185108,2442.234803
19000,19000,19000,6.999889898,6.999890,1959.745110
19500,19500,19500,6.805663457,6.805663,2179.030758
20000,20000,20000,8.864654411,8.864654,1804.920898
20500,20500,20500,9.476841397,9.476841,1818.142699
21000,21000,21000,10.258272411,10.258272,1805.567181
21500,21500,21500,10.782775502,10.782776,1843.379749
22000,22000,22000,16.430125288,16.430125,1296.155667
22500,22500,22500,11.799063759,11.799064,1930.767599
23000,23000,23000,10.206378737,10.206379,2384.195279
23500,23500,23500,12.716167146,12.716167,2041.161437
24000,24000,24000,13.773204269,13.773204,2007.376022
24500,24500,24500,14.885846294,14.885846,1975.853399
25000,25000,25000,11.835527023,11.835527,2640.355595
25500,25500,25500,12.936515452,12.936515,2563.499431
26000,26000,26000,19.859088361,19.859088,1770.071182
26500,26500,26500,17.264876271,17.264876,2155.778554
27000,27000,27000,17.561860073,17.561860,2241.562103
27500,27500,27500,17.986778616,17.986779,2312.462442
28000,28000,28000,24.301968378,24.301968,1806.602631
28500,28500,28500,25.582058387,25.582058,1809.793774
29000,29000,29000,25.765663400,25.765663,1893.139689
29500,29500,29500,23.216057248,23.216057,2211.605074
30000,30000,30000,28.136628038,28.136628,1919.206521
