m,n,k,elapsed1,elapsed2,GFLOPS
18500,18500,18500,4.580411933,4.580412,2764.653089
19000,19000,19000,5.928081990,5.928082,2314.070558
19500,19500,19500,5.676312898,5.676313,2612.567395
20000,20000,20000,6.119371672,6.119372,2614.647526
2000,2000,2000,0.023838797,0.023839,671.174808
2500,2500,2500,0.032655477,0.032655,956.960451
3000,3000,3000,0.045042333,0.045042,1198.872181
3500,3500,3500,0.063341055,0.063341,1353.782314
4000,4000,4000,0.084514453,0.084514,1514.533851
4500,4500,4500,0.110049577,0.110050,1656.071790
5000,5000,5000,0.133993731,0.133994,1865.758929
5500,5500,5500,0.174236481,0.174236,1909.760792
6000,6000,6000,0.239919202,0.239919,1800.606189
6500,6500,6500,0.311411549,0.311412,1763.743194
7000,7000,7000,0.427296136,0.427296,1605.443958
7500,7500,7500,0.534553017,0.534553,1578.421547
8000,8000,8000,0.613828802,0.613829,1668.217582
8500,8500,8500,0.753214080,0.753214,1630.678492
9000,9000,9000,0.869571867,0.869572,1676.687178
9500,9500,9500,0.957213957,0.957214,1791.396780
10000,10000,10000,1.131608214,1.131608,1767.396149
10500,10500,10500,1.289757116,1.289757,1795.105428
11000,11000,11000,1.484109660,1.484110,1793.667996
11500,11500,11500,1.549272454,1.549272,1963.340917
12000,12000,12000,1.741444571,1.741445,1984.559289
12500,12500,12500,2.130535560,2.130536,1833.459189
13000,13000,13000,2.277478992,2.277479,1929.326249
13500,13500,13500,2.511093200,2.511093,1959.604685
14000,14000,14000,2.827084662,2.827085,1941.222374
14500,14500,14500,2.839893541,2.839894,2146.999496
15000,15000,15000,3.316603219,3.316603,2035.214813
15500,15500,15500,3.683273916,3.683274,2022.046193
16000,16000,16000,3.861082386,3.861082,2121.684849
16500,16500,16500,3.679738517,3.679739,2441.545767
17000,17000,17000,4.218681947,4.218682,2329.163498
17500,17500,17500,4.509895565,4.509896,2376.718007
18000,18000,18000,4.766118562,4.766119,2447.274412
18500,18500,18500,4.979630737,4.979631,2543.009847
19000,19000,19000,5.864806268,5.864806,2339.037195
19500,19500,19500,5.611997684,5.611998,2642.508218
20000,20000,20000,6.233957203,6.233957,2566.588040
2000,2000,2000,0.023305525,0.023306,686.532485
2500,2500,2500,0.033227070,0.033227,940.498214
3000,3000,3000,0.045407430,0.045407,1189.232687
3500,3500,3500,0.063019239,0.063019,1360.695581
4000,4000,4000,0.076327857,0.076328,1676.976205
4500,4500,4500,0.102541214,0.102541,1777.334136
5000,5000,5000,0.135943253,0.135943,1839.002631
5500,5500,5500,0.180782023,0.180782,1840.614429
6000,6000,6000,0.238459520,0.238460,1811.628238
6500,6500,6500,0.337327914,0.337328,1628.237620
7000,7000,7000,0.425101842,0.425102,1613.730952
7500,7500,7500,0.523925313,0.523925,1610.439464
8000,8000,8000,0.644307248,0.644307,1589.303866
8500,8500,8500,0.730134630,0.730135,1682.224003
9000,9000,9000,0.836654157,0.836654,1742.655538
9500,9500,9500,0.982080659,0.982081,1746.037848
10000,10000,10000,1.190587567,1.190588,1679.842840
10500,10500,10500,1.310818153,1.310818,1766.263303
11000,11000,11000,1.485163194,1.485163,1792.395617
11500,11500,11500,1.617485693,1.617486,1880.542136
12000,12000,12000,1.732959537,1.732960,1994.276223
12500,12500,12500,2.090125978,2.090126,1868.906488
13000,13000,13000,2.460096860,2.460097,1786.108536
13500,13500,13500,2.541388709,2.541389,1936.244535
14000,14000,14000,2.552772060,2.552772,2149.819832
14500,14500,14500,2.936232489,2.936232,2076.555594
15000,15000,15000,3.484544747,3.484545,1937.125361
15500,15500,15500,3.455076177,3.455076,2155.596467
16000,16000,16000,4.002951225,4.002951,2046.490087
16500,16500,16500,4.252949958,4.252950,2112.474891
17000,17000,17000,3.862366718,3.862367,2544.036006
17500,17500,17500,4.629174468,4.629174,2315.477646
18000,18000,18000,5.306292365,5.306292,2198.144994
18500,18500,18500,4.486560637,4.486561,2822.484978
19000,19000,19000,5.722328162,5.722328,2397.276006
19500,19500,19500,6.096602548,6.096603,2432.461339
20000,20000,20000,6.282351824,6.282352,2546.816932
2000,2000,2000,0.023162606,0.023163,690.768560
2500,2500,2500,0.032550971,0.032551,960.032805
3000,3000,3000,0.044713025,0.044713,1207.701783
3500,3500,3500,0.058724140,0.058724,1460.217212
4000,4000,4000,0.076549741,0.076550,1672.115390
4500,4500,4500,0.105189752,0.105190,1732.583227
5000,5000,5000,0.134538352,0.134538,1858.206201
5500,5500,5500,0.174013411,0.174013,1912.208939
6000,6000,6000,0.248891182,0.248891,1735.698294
6500,6500,6500,0.320391964,0.320392,1714.306417
7000,7000,7000,0.421970887,0.421971,1625.704571
7500,7500,7500,0.521403583,0.521404,1618.228235
8000,8000,8000,0.612196621,0.612197,1672.665227
8500,8500,8500,0.731367588,0.731368,1679.388067
9000,9000,9000,0.927616225,0.927616,1571.770696
9500,9500,9500,1.097125774,1.097126,1562.947513
10000,10000,10000,1.222103582,1.222104,1636.522492
10500,10500,10500,1.341983283,1.341983,1725.245038
11000,11000,11000,1.457763623,1.457764,1826.084804
11500,11500,11500,1.548794227,1.548794,1963.947145
12000,12000,12000,1.721819270,1.721819,2007.179302
12500,12500,12500,2.016583364,2.016583,1937.063486
13000,13000,13000,2.342925154,2.342925,1875.433363
13500,13500,13500,2.523810031,2.523810,1949.730740
14000,14000,14000,2.605700046,2.605700,2106.151861
14500,14500,14500,2.739148199,2.739148,2225.965723
15000,15000,15000,2.992651349,2.992651,2255.525022
15500,15500,15500,3.693769139,3.693769,2016.300889
16000,16000,16000,3.992193201,3.992193,2052.004897
16500,16500,16500,3.937285676,3.937286,2281.838490
17000,17000,17000,3.766970423,3.766970,2608.462211
17500,17500,17500,4.516704230,4.516704,2373.135245
18000,18000,18000,4.829854431,4.829854,2414.979616
18500,18500,18500,4.383819174,4.383819,2888.634202
19000,19000,19000,5.691943444,5.691943,2410.073138
19500,19500,19500,5.858298537,5.858299,2531.409061
20000,20000,20000,6.169122472,6.169122,2593.561738
2000,2000,2000,0.023086914,0.023087,693.033292
2500,2500,2500,0.033842225,0.033842,923.402643
3000,3000,3000,0.044964016,0.044964,1200.960341
3500,3500,3500,0.062664372,0.062664,1368.401171
4000,4000,4000,0.078025185,0.078025,1640.495950
4500,4500,4500,0.109279161,0.109279,1667.747065
5000,5000,5000,0.134211821,0.134212,1862.727129
5500,5500,5500,0.174403363,0.174403,1907.933392
6000,6000,6000,0.252787583,0.252788,1708.944699
6500,6500,6500,0.367394187,0.367394,1494.988270
7000,7000,7000,0.410442275,0.410442,1671.367795
7500,7500,7500,0.545518399,0.545518,1546.693937
8000,8000,8000,0.613987703,0.613988,1667.785845
8500,8500,8500,0.740496957,0.740497,1658.683386
9000,9000,9000,0.837052331,0.837052,1741.826581
9500,9500,9500,0.977760561,0.977761,1753.752471
10000,10000,10000,1.149004509,1.149005,1740.637208
10500,10500,10500,1.283782896,1.283783,1803.459142
11000,11000,11000,1.486593466,1.486593,1790.671129
11500,11500,11500,1.584423620,1.584424,1919.783296
12000,12000,12000,1.799700383,1.799700,1920.319645
12500,12500,12500,1.982422264,1.982422,1970.442963
13000,13000,13000,2.140573118,2.140573,2052.721284
13500,13500,13500,2.522801681,2.522802,1950.510037
14000,14000,14000,2.826913193,2.826913,1941.340121
14500,14500,14500,2.836661965,2.836662,2149.445396
15000,15000,15000,3.349627911,3.349628,2015.149198
15500,15500,15500,3.724019943,3.724020,1999.922158
16000,16000,16000,3.804829548,3.804830,2153.053086
16500,16500,16500,4.271079969,4.271080,2103.507793
17000,17000,17000,3.476870201,3.476870,2826.104925
17500,17500,17500,4.822019862,4.822020,2222.875539
18000,18000,18000,4.888281871,4.888282,2386.114448
18500,18500,18500,4.542512683,4.542513,2787.719239
19000,19000,19000,5.501467223,5.501467,2493.516628
19500,19500,19500,5.932081536,5.932082,2499.923494
20000,20000,20000,6.359318516,6.359319,2515.992863
2000,2000,2000,0.023204494,0.023204,689.521607
2500,2500,2500,0.032534888,0.032535,960.507379
3000,3000,3000,0.044160536,0.044161,1222.811245
3500,3500,3500,0.056957963,0.056958,1505.496255
4000,4000,4000,0.085402942,0.085403,1498.777407
4500,4500,4500,0.101464771,0.101465,1796.189931
5000,5000,5000,0.134475875,0.134476,1859.069517
5500,5500,5500,0.176669638,0.176670,1883.458888
6000,6000,6000,0.271828555,0.271829,1589.237010
6500,6500,6500,0.332851094,0.332851,1650.137283
7000,7000,7000,0.406219030,0.406219,1688.744124
7500,7500,7500,0.546444056,0.546444,1544.073891
8000,8000,8000,0.608294638,0.608295,1683.394750
8500,8500,8500,0.723478388,0.723478,1697.701024
9000,9000,9000,0.896969626,0.896970,1625.473102
9500,9500,9500,0.952673165,0.952673,1799.935238
10000,10000,10000,1.130565487,1.130565,1769.026229
10500,10500,10500,1.334718980,1.334719,1734.634807
11000,11000,11000,1.464148507,1.464149,1818.121582
11500,11500,11500,1.591260804,1.591261,1911.534547
12000,12000,12000,1.742634688,1.742635,1983.203952
12500,12500,12500,1.797321004,1.797321,2173.373588
13000,13000,13000,2.175285164,2.175285,2019.965048
13500,13500,13500,2.480268374,2.480268,1983.958692
14000,14000,14000,2.688063154,2.688063,2041.618699
14500,14500,14500,2.962243133,2.962243,2058.321929
15000,15000,15000,3.454984330,3.454984,1953.699165
15500,15500,15500,3.652545678,3.652546,2039.057320
16000,16000,16000,3.848685240,3.848685,2128.519089
16500,16500,16500,4.293028936,4.293029,2092.753190
17000,17000,17000,4.614519925,4.614520,2129.365602
17500,17500,17500,4.239479138,4.239479,2528.317666
18000,18000,18000,5.292729378,5.292729,2203.777894
18500,18500,18500,5.263933763,5.263934,2405.662869
19000,19000,19000,5.702716590,5.702717,2405.520208
19500,19500,19500,6.070605561,6.070606,2442.878202
20000,20000,20000,5.359787991,5.359788,2985.192703
2000,2000,2000,0.023295214,0.023295,686.836360
2500,2500,2500,0.033038985,0.033039,945.852301
3000,3000,3000,0.043929620,0.043930,1229.238951
3500,3500,3500,0.058057146,0.058057,1476.993030
4000,4000,4000,0.075693500,0.075693,1691.030273
4500,4500,4500,0.103182662,0.103183,1766.285115
5000,5000,5000,0.132709070,0.132709,1883.819998
5500,5500,5500,0.176210665,0.176211,1888.364703
6000,6000,6000,0.252011119,0.252011,1714.210078
6500,6500,6500,0.340510140,0.340510,1613.020981
7000,7000,7000,0.408651375,0.408651,1678.692504
7500,7500,7500,0.522210180,0.522210,1615.728747
8000,8000,8000,0.610725857,0.610726,1676.693378
8500,8500,8500,0.727997337,0.727997,1687.162765
9000,9000,9000,0.883167824,0.883168,1650.875361
9500,9500,9500,1.000020296,1.000020,1714.715198
10000,10000,10000,1.196587527,1.196588,1671.419729
10500,10500,10500,1.314177048,1.314177,1761.748924
11000,11000,11000,1.469241795,1.469242,1811.818864
11500,11500,11500,1.612760015,1.612760,1886.052464
12000,12000,12000,1.757871548,1.757872,1966.013958
12500,12500,12500,2.031639597,2.031640,1922.708145
13000,13000,13000,2.244395508,2.244396,1957.765458
13500,13500,13500,2.515924797,2.515925,1955.841449
14000,14000,14000,2.838212480,2.838212,1933.611398
14500,14500,14500,3.032640698,3.032641,2010.541507
15000,15000,15000,3.228898406,3.228898,2090.496247
15500,15500,15500,3.689307192,3.689307,2018.739458
16000,16000,16000,4.046540112,4.046540,2024.445520
16500,16500,16500,3.774921949,3.774922,2379.982983
17000,17000,17000,4.489362410,4.489362,2188.729513
17500,17500,17500,4.191178169,4.191178,2557.455104
18000,18000,18000,5.320310316,5.320310,2192.353323
18500,18500,18500,4.300782953,4.300783,2944.405737
19000,19000,19000,5.620154632,5.620155,2440.858108
19500,19500,19500,5.918292924,5.918293,2505.747889
20000,20000,20000,6.171582835,6.171583,2592.527789
2000,2000,2000,0.023084521,0.023085,693.105133
2500,2500,2500,0.033332917,0.033333,937.511710
3000,3000,3000,0.046907478,0.046907,1151.202373
3500,3500,3500,0.058393902,0.058394,1468.475253
4000,4000,4000,0.075951759,0.075952,1685.280258
4500,4500,4500,0.110306829,0.110307,1652.209584
5000,5000,5000,0.135812225,0.135812,1840.776852
5500,5500,5500,0.172884147,0.172884,1924.699319
6000,6000,6000,0.245176101,0.245176,1761.998817
6500,6500,6500,0.315419851,0.315420,1741.329844
7000,7000,7000,0.408074281,0.408074,1681.066492
7500,7500,7500,0.520478122,0.520478,1621.105603
8000,8000,8000,0.650814873,0.650815,1573.412106
8500,8500,8500,0.751298052,0.751298,1634.837195
9000,9000,9000,0.877256315,0.877256,1662.000005
9500,9500,9500,0.993389478,0.993389,1726.160824
10000,10000,10000,1.154027955,1.154028,1733.060271
10500,10500,10500,1.311655327,1.311655,1765.135972
11000,11000,11000,1.481601497,1.481601,1796.704448
11500,11500,11500,1.581268473,1.581268,1923.613891
12000,12000,12000,1.764279491,1.764279,1958.873306
12500,12500,12500,1.994300732,1.994301,1958.706597
13000,13000,13000,2.434966381,2.434966,1804.542368
13500,13500,13500,2.525926751,2.525927,1948.096871
14000,14000,14000,2.824053105,2.824053,1943.306233
14500,14500,14500,2.872493679,2.872494,2122.633043
15000,15000,15000,3.467717675,3.467718,1946.525246
15500,15500,15500,3.621498736,3.621499,2056.538064
16000,16000,16000,3.809454016,3.809454,2150.439398
16500,16500,16500,3.863853112,3.863853,2325.204851
17000,17000,17000,4.245445313,4.245445,2314.480408
17500,17500,17500,4.477451522,4.477452,2393.939934
18000,18000,18000,5.277373726,5.277374,2210.190259
18500,18500,18500,4.542628641,4.542629,2787.648078
19000,19000,19000,5.724069852,5.724070,2396.546575
19500,19500,19500,5.866176060,5.866176,2528.009703
20000,20000,20000,6.170740985,6.170741,2592.881477
