m,n,k,elapsed1,elapsed2,GFLOPS
29000,29000,29000,23.022850971,23.022851,2118.677659
28500,28500,28500,20.568788990,20.568789,2250.898194
28000,28000,28000,19.053762847,19.053763,2304.216776
27500,27500,27500,20.662548143,20.662548,2013.001964
27000,27000,27000,20.373167922,20.373168,1932.247363
26500,26500,26500,19.253644880,19.253645,1933.101510
26000,26000,26000,19.491192455,19.491192,1803.481243
25500,25500,25500,18.687096649,18.687097,1774.633621
25000,25000,25000,17.144451456,17.144451,1822.747148
24500,24500,24500,14.493538134,14.493538,2029.335400
24000,24000,24000,14.120841250,14.120841,1957.957002
23500,23500,23500,13.587430739,13.587431,1910.276527
23000,23000,23000,13.808822258,13.808822,1762.206765
22500,22500,22500,9.539222389,9.539222,2388.166359
22000,22000,22000,10.885877962,10.885878,1956.296045
21500,21500,21500,8.576244910,8.576245,2317.651864
21000,21000,21000,7.089734850,7.089735,2612.509550
20500,20500,20500,6.567365347,6.567365,2623.616791
20000,20000,20000,7.306562298,7.306562,2189.812301
19500,19500,19500,6.768723835,6.768724,2190.922597
19000,19000,19000,5.571997145,5.571997,2461.953882
18500,18500,18500,5.164089531,5.164090,2452.174759
18000,18000,18000,5.633057717,5.633058,2070.633852
17500,17500,17500,5.300017754,5.300018,2022.398886
17000,17000,17000,4.961614704,4.961615,1980.403676
16500,16500,16500,4.597089810,4.597090,1954.334236
16000,16000,16000,3.695357547,3.695358,2216.835555
15500,15500,15500,3.922618943,3.922619,1898.667729
15000,15000,15000,3.653324301,3.653324,1847.632305
14500,14500,14500,3.356228607,3.356229,1816.696868
14000,14000,14000,2.713215453,2.713215,2022.692298
13500,13500,13500,2.822200754,2.822201,1743.586098
13000,13000,13000,2.665636812,2.665637,1648.386599
12500,12500,12500,2.163954431,2.163954,1805.144297
12000,12000,12000,1.970112709,1.970113,1754.214357
11500,11500,11500,1.836167681,1.836168,1656.575285
11000,11000,11000,1.619218073,1.619218,1644.003389
10500,10500,10500,1.447668565,1.447669,1599.295623
10000,10000,10000,1.334174326,1.334174,1499.054480
9500,9500,9500,1.140350967,1.140351,1503.703728
9000,9000,9000,0.983213324,0.983213,1482.892842
8500,8500,8500,0.829204457,0.829204,1481.239023
8000,8000,8000,0.697160596,0.697161,1468.815085
7500,7500,7500,0.539636918,0.539637,1563.551291
7000,7000,7000,0.419616687,0.419617,1634.825357
6500,6500,6500,0.292584634,0.292585,1877.234606
6000,6000,6000,0.197099095,0.197099,2191.790886
5500,5500,5500,0.128424400,0.128424,2591.018529
5000,5000,5000,0.094941104,0.094941,2633.211428
4500,4500,4500,0.071091490,0.071091,2563.597978
4000,4000,4000,0.054154545,0.054155,2363.605862
3500,3500,3500,0.040985428,0.040985,2092.207016
3000,3000,3000,0.032072048,0.032072,1683.709129
2500,2500,2500,0.022262218,0.022262,1403.723564
2000,2000,2000,0.016530168,0.016530,967.927247
